"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Bryce Eldridge",12,68,277,29,"SF",0.78,"spotrac",0.372,0.476923076923077,0.869198312236287,"Undervalued"
"Zack Gelof",13,67,239,32,"ATH",0.82,"spotrac",0.383,0.467073170731707,0.867088607594937,"Undervalued"
"Tristan Peters",6,83,316,40,NA,0.72,"league_minimum_default",0.333,0.4625,0.864978902953586,"Undervalued"
"Travis Bazzana",9,78,326,36,"CLE",0.78,"spotrac",0.36,0.461538461538462,0.862869198312236,"Undervalued"
"Spencer Horwitz",10,74,282,37,"PIT",0.802,"spotrac",0.362,0.451371571072319,0.860759493670886,"Undervalued"
"Owen Caissie",13,56,245,52,"MIA",0.7815,"spotrac",0.35,0.447856685860525,0.858649789029536,"Undervalued"
"Nathan Church",9,74,310,39,"STL",0.78215,"spotrac",0.348,0.44492744358499,0.856540084388186,"Undervalued"
"Heliot Ramos",9,78,313,34,"NYY",0.81,"spotrac",0.36,0.444444444444444,0.854430379746835,"Undervalued"
"Jake Mangum",4,99,329,28,"PIT",0.8002,"spotrac",0.353,0.441139715071232,0.852320675105485,"Undervalued"
"Masyn Winn",4,98,404,49,"STL",0.79945,"spotrac",0.35,0.437800988179373,0.850210970464135,"Undervalued"
"Dalton Rushing",12,55,217,36,"LAD",0.79,"spotrac",0.333,0.421518987341772,0.848101265822785,"Undervalued"
"Jesús Sánchez",8,63,237,32,NA,0.72,"league_minimum_default",0.301,0.418055555555556,0.845991561181435,"Undervalued"
"A.J. Ewing",7,76,294,28,"NYM",0.78,"spotrac",0.326,0.417948717948718,0.843881856540084,"Undervalued"
"Esmerlyn Valdez",14,43,172,39,"PIT",0.78,"spotrac",0.325,0.416666666666667,0.841772151898734,"Undervalued"
"Jakob Marsee",6,80,389,28,"MIA",0.786,"spotrac",0.324,0.412213740458015,0.839662447257384,"Undervalued"
"Brett Baty",8,73,341,38,"NYM",0.8115,"spotrac",0.331,0.40788662969809,0.837552742616034,"Undervalued"
"Isaac Collins",6,80,343,35,"KC",0.79975,"spotrac",0.324,0.405126602063145,0.835443037974684,"Undervalued"
"Troy Johnston",3,91,322,43,"COL",0.782,"spotrac",0.315,0.402813299232737,0.833333333333333,"Undervalued"
"Garrett Mitchell",8,89,354,51,"MIL",0.95,"spotrac",0.379,0.398947368421053,0.831223628691983,"Undervalued"
"Griffin Conine",13,43,154,27,"MIA",0.786,"spotrac",0.311,0.395674300254453,0.829113924050633,"Undervalued"
"Joe Mack",11,50,214,35,"MIA",0.78,"spotrac",0.304,0.38974358974359,0.827004219409283,"Undervalued"
"Javier Sanoja",4,84,307,42,"MIA",0.7915,"spotrac",0.308,0.389134554643083,0.824894514767933,"Undervalued"
"Nathan Lukes",6,76,284,21,"TOR",0.8085,"spotrac",0.312,0.385899814471243,0.822784810126582,"Undervalued"
"Dylan Crews",10,58,266,27,"WSH",0.82,"spotrac",0.314,0.382926829268293,0.820675105485232,"Undervalued"
"Vaughn Grissom",7,69,277,47,"LAA",0.8,"spotrac",0.305,0.38125,0.818565400843882,"Undervalued"
"Jonny DeLuca",8,62,227,34,"TB",0.7893,"spotrac",0.298,0.37754972760674,0.816455696202532,"Undervalued"
"Ty France",17,90,305,51,"SD",1.35,"spotrac",0.508,0.376296296296296,0.814345991561181,"Undervalued"
"Justin Crawford",2,88,333,30,"PHI",0.78,"spotrac",0.292,0.374358974358974,0.812236286919831,"Undervalued"
"Mark Vientos",11,50,237,35,"NYM",0.81375,"spotrac",0.304,0.37357910906298,0.810126582278481,"Undervalued"
"Oswald Peraza",7,67,292,24,"LAA",0.81,"spotrac",0.299,0.369135802469136,0.808016877637131,"Undervalued"
"Marcell Ozuna",8,51,251,29,NA,0.72,"league_minimum_default",0.265,0.368055555555556,0.805907172995781,"Undervalued"
"Carlos Cortes",7,63,244,32,"ATH",0.78,"spotrac",0.287,0.367948717948718,0.80379746835443,"Undervalued"
"Ezequiel Duran",13,104,391,64,"TEX",1.375,"spotrac",0.494,0.359272727272727,0.80168776371308,"Undervalued"
"Gary Sánchez",10,39,169,29,NA,0.72,"league_minimum_default",0.257,0.356944444444444,0.79957805907173,"Undervalued"
"Evan Carter",8,56,290,31,"TEX",0.7915,"spotrac",0.28,0.353758686039166,0.79746835443038,"Undervalued"
"Nasim Nuñez",1,80,348,34,NA,0.72,"league_minimum_default",0.254,0.352777777777778,0.795358649789029,"Undervalued"
"JJ Bleday",20,71,326,47,"CIN",1.4,"spotrac",0.493,0.352142857142857,0.793248945147679,"Undervalued"
"Colton Cowser",9,52,246,30,"BAL",0.8015,"spotrac",0.282,0.351840299438553,0.791139240506329,"Undervalued"
"Randal Grichuk",9,48,180,28,"CHW",0.78,"spotrac",0.27,0.346153846153846,0.789029535864979,"Undervalued"
"Jake McCarthy",13,114,380,67,"COL",1.525,"spotrac",0.524,0.343606557377049,0.786919831223629,"Undervalued"
"Richie Palacios",5,59,248,35,NA,0.72,"league_minimum_default",0.247,0.343055555555556,0.782700421940928,"Undervalued"
"Brandon Valenzuela",8,45,197,21,NA,0.72,"league_minimum_default",0.247,0.343055555555556,0.782700421940928,"Undervalued"
"Henry Bolte",5,65,252,22,"ATH",0.78,"spotrac",0.265,0.33974358974359,0.780590717299578,"Undervalued"
"Brady House",8,51,216,27,"WSH",0.7832,"spotrac",0.265,0.338355464759959,0.778481012658228,"Undervalued"
"Andruw Monasterio",6,63,234,32,"BOS",0.8075,"spotrac",0.273,0.338080495356037,0.776371308016878,"Undervalued"
"Daniel Schneemann",6,52,252,28,NA,0.72,"league_minimum_default",0.24,0.333333333333333,0.774261603375527,"Undervalued"
"Víctor Mesa Jr.",10,33,155,21,NA,0.72,"league_minimum_default",0.239,0.331944444444444,0.772151898734177,"Undervalued"
"Blaze Alexander",4,69,221,29,"BAL",0.7928,"spotrac",0.263,0.331735620585267,0.770042194092827,"Undervalued"
"José Tena",6,51,213,21,NA,0.72,"league_minimum_default",0.237,0.329166666666667,0.767932489451477,"Undervalued"
"Joey Ortiz",5,63,256,30,"MIL",0.7904,"spotrac",0.259,0.327682186234818,0.765822784810127,"Undervalued"
"Jeremiah Jackson",7,53,228,39,"BAL",0.7887,"spotrac",0.257,0.325852668948903,0.763713080168776,"Undervalued"
"Adolis García",7,45,231,21,NA,0.72,"league_minimum_default",0.233,0.323611111111111,0.761603375527426,"Undervalued"
"José Fermín",5,54,225,27,NA,0.72,"league_minimum_default",0.232,0.322222222222222,0.759493670886076,"Undervalued"
"Nick Loftin",5,61,254,35,"KC",0.78675,"spotrac",0.253,0.321576104226247,0.757383966244726,"Undervalued"
"Drew Gilbert",5,59,251,25,"SF",0.78,"spotrac",0.247,0.316666666666667,0.755274261603376,"Undervalued"
"Sal Frelick",4,65,276,34,"MIL",0.8006,"spotrac",0.251,0.313514863852111,0.753164556962025,"Undervalued"
"Hao-Yu Lee",6,53,200,28,"DET",0.78,"spotrac",0.243,0.311538461538461,0.751054852320675,"Undervalued"
"Jasson Domínguez",6,46,200,14,NA,0.72,"league_minimum_default",0.222,0.308333333333333,0.748945147679325,"Good Value"
"Austin Martin",3,67,277,23,"MIN",0.79065,"spotrac",0.243,0.307342060330108,0.746835443037975,"Good Value"
"Luis Rengifo",3,65,270,31,"SD",0.78,"spotrac",0.237,0.303846153846154,0.744725738396624,"Good Value"
"Nolan Gorman",7,39,201,26,NA,0.72,"league_minimum_default",0.215,0.298611111111111,0.742616033755274,"Good Value"
"Ildemaro Vargas",7,91,340,56,"ARI",1.25,"spotrac",0.371,0.2968,0.740506329113924,"Good Value"
"Moisés Ballesteros",6,42,192,23,NA,0.72,"league_minimum_default",0.21,0.291666666666667,0.738396624472574,"Good Value"
"Ramón Laureano",7,37,182,21,NA,0.72,"league_minimum_default",0.209,0.290277777777778,0.736286919831224,"Good Value"
"Cole Carrigg",5,52,178,30,"COL",0.78,"spotrac",0.226,0.28974358974359,0.734177215189873,"Good Value"
"Ben Williamson",3,61,247,26,"TB",0.7857,"spotrac",0.225,0.286368843069874,0.732067510548523,"Good Value"
"Endy Rodríguez",7,36,135,20,NA,0.72,"league_minimum_default",0.206,0.286111111111111,0.729957805907173,"Good Value"
"Brice Matthews",7,41,208,22,"HOU",0.7824,"spotrac",0.221,0.282464212678937,0.727848101265823,"Good Value"
"Logan O'Hoppe",4,49,234,23,NA,0.72,"league_minimum_default",0.203,0.281944444444444,0.725738396624473,"Good Value"
"Yohendrick Pinango",5,44,169,20,NA,0.72,"league_minimum_default",0.202,0.280555555555556,0.723628691983122,"Good Value"
"Jackson Holliday",6,47,195,22,"BAL",0.8022,"spotrac",0.225,0.280478683620045,0.721518987341772,"Good Value"
"Henry Davis",8,37,213,30,"PIT",0.8004,"spotrac",0.223,0.278610694652674,0.719409282700422,"Good Value"
"Austin Wells",8,43,239,17,"NYY",0.8662,"spotrac",0.241,0.278226737474024,0.717299578059072,"Good Value"
"David Hamilton",3,59,254,17,"MIL",0.7873,"spotrac",0.219,0.278165883398958,0.715189873417722,"Good Value"
"Christian Vázquez",5,43,204,23,NA,0.72,"league_minimum_default",0.199,0.276388888888889,0.713080168776371,"Good Value"
"Wade Meckler",3,56,185,20,"LAA",0.78,"spotrac",0.21,0.269230769230769,0.710970464135021,"Good Value"
"Ryan Vilade",9,43,175,35,"TB",0.95,"spotrac",0.255,0.268421052631579,0.708860759493671,"Good Value"
"Justin Foscue",7,37,146,21,"TEX",0.78,"spotrac",0.209,0.267948717948718,0.706751054852321,"Good Value"
"Derek Hill",9,37,159,22,"PHI",0.9,"spotrac",0.237,0.263333333333333,0.704641350210971,"Good Value"
"Patrick Bailey",6,43,228,23,"CLE",0.81,"spotrac",0.213,0.262962962962963,0.70253164556962,"Good Value"
"Tim Tawa",6,41,177,26,"ARI",0.7877,"spotrac",0.207,0.262790402437476,0.70042194092827,"Good Value"
"Edouard Julien",3,49,236,20,NA,0.72,"league_minimum_default",0.189,0.2625,0.69620253164557,"Good Value"
"Jacob Gonzalez",6,35,150,28,NA,0.72,"league_minimum_default",0.189,0.2625,0.69620253164557,"Good Value"
"Wenceel Pérez",7,29,161,17,NA,0.72,"league_minimum_default",0.185,0.256944444444444,0.694092827004219,"Good Value"
"Jonah Heim",11,55,251,39,"ATH",1.25,"spotrac",0.319,0.2552,0.691983122362869,"Good Value"
"Jorbit Vivas",3,53,218,20,"WSH",0.7906,"spotrac",0.201,0.254237288135593,0.689873417721519,"Good Value"
"Jared Triolo",2,60,240,24,"PIT",0.8189,"spotrac",0.208,0.253999267309806,0.687763713080169,"Good Value"
"Ryan Kreidler",5,46,199,25,"MIN",0.82,"spotrac",0.208,0.253658536585366,0.685654008438819,"Good Value"
"Alex Freeland",3,45,195,19,NA,0.72,"league_minimum_default",0.177,0.245833333333333,0.683544303797468,"Good Value"
"Dominic Smith",8,65,245,44,"ATL",1.25,"spotrac",0.307,0.2456,0.681434599156118,"Good Value"
"Adrian Del Castillo",5,35,176,24,NA,0.72,"league_minimum_default",0.175,0.243055555555556,0.677215189873418,"Good Value"
"Elias Díaz",5,35,147,20,NA,0.72,"league_minimum_default",0.175,0.243055555555556,0.677215189873418,"Good Value"
"Noelvi Marte",6,36,181,15,"CIN",0.79,"spotrac",0.192,0.243037974683544,0.675105485232067,"Good Value"
"Tristan Gray",4,39,173,29,NA,0.72,"league_minimum_default",0.173,0.240277777777778,0.672995780590717,"Good Value"
"Brett Sullivan",6,36,151,23,"COL",0.8,"spotrac",0.192,0.24,0.670886075949367,"Good Value"
"Denzer Guzman",5,39,162,18,"LAA",0.78,"spotrac",0.187,0.23974358974359,0.668776371308017,"Good Value"
"Taylor Trammell",7,39,166,20,"HOU",0.9,"spotrac",0.215,0.238888888888889,0.666666666666667,"Good Value"
"Braden Montgomery",4,43,189,24,"CHW",0.78,"spotrac",0.185,0.237179487179487,0.664556962025316,"Good Value"
"Esteury Ruiz",6,34,131,11,"MIA",0.7915,"spotrac",0.186,0.234996841440303,0.662447257383966,"Good Value"
"Jose Fernandez",3,42,165,15,NA,0.72,"league_minimum_default",0.168,0.233333333333333,0.660337552742616,"Good Value"
"Michael Massey",9,80,310,39,"KC",1.57,"spotrac",0.366,0.23312101910828,0.658227848101266,"Good Value"
"Dylan Beavers",3,47,197,22,"BAL",0.7874,"spotrac",0.183,0.23241046482093,0.656118143459916,"Good Value"
"Ryan Waldschmidt",2,51,182,15,"ARI",0.78,"spotrac",0.181,0.232051282051282,0.654008438818565,"Good Value"
"Dane Myers",3,47,184,18,"CIN",0.8,"spotrac",0.183,0.22875,0.651898734177215,"Good Value"
"Jared Young",7,54,206,25,"NYM",1.15,"spotrac",0.26,0.226086956521739,0.649789029535865,"Good Value"
"Marcelo Mayer",3,45,205,22,"SF",0.7835,"spotrac",0.177,0.22590938098277,0.647679324894515,"Good Value"
"Nathaniel Lowe",13,71,271,43,"CLE",1.75,"spotrac",0.395,0.225714285714286,0.645569620253165,"Good Value"
"Connor Norby",4,41,205,16,"COL",0.794,"spotrac",0.179,0.22544080604534,0.643459915611814,"Good Value"
"David Fry",6,26,143,13,NA,0.72,"league_minimum_default",0.162,0.225,0.641350210970464,"Good Value"
"Alejandro Osuna",1,49,192,24,NA,0.72,"league_minimum_default",0.161,0.223611111111111,0.639240506329114,"Good Value"
"Jake Bauers",21,99,369,68,"MIL",2.7,"spotrac",0.591,0.218888888888889,0.637130801687764,"Good Value"
"Miguel Amaya",4,40,168,21,"CHC",0.8085,"spotrac",0.176,0.217687074829932,0.635021097046414,"Good Value"
"Andrés Chaparro",6,24,106,28,NA,0.72,"league_minimum_default",0.156,0.216666666666667,0.632911392405063,"Good Value"
"Pedro Pagés",4,33,158,11,NA,0.72,"league_minimum_default",0.155,0.215277777777778,0.630801687763713,"Good Value"
"Nicky Lopez",1,51,190,20,"TEX",0.78,"spotrac",0.167,0.214102564102564,0.628691983122363,"Good Value"
"Rhys Hoskins",13,46,257,38,"CLE",1.5,"spotrac",0.32,0.213333333333333,0.626582278481013,"Good Value"
"Donovan Walton",3,37,131,16,NA,0.72,"league_minimum_default",0.153,0.2125,0.624472573839662,"Good Value"
"Jorge Mateo",4,31,129,11,NA,0.72,"league_minimum_default",0.149,0.206944444444444,0.622362869198312,"Good Value"
"Luis Campusano",5,38,121,20,"SD",0.9,"spotrac",0.184,0.204444444444444,0.620253164556962,"Good Value"
"Carlos Narváez",3,35,194,10,NA,0.72,"league_minimum_default",0.147,0.204166666666667,0.618143459915612,"Good Value"
"Gabriel Arias",5,31,132,11,"NYM",0.8011,"spotrac",0.163,0.203470228435901,0.616033755274262,"Good Value"
"Luisangel Acuña",1,44,183,12,NA,0.72,"league_minimum_default",0.146,0.202777777777778,0.613924050632911,"Good Value"
"TJ Friedl",3,34,209,11,NA,0.72,"league_minimum_default",0.144,0.2,0.611814345991561,"Good Value"
"Alec Burleson",19,131,456,84,"STL",3.3,"spotrac",0.659,0.19969696969697,0.609704641350211,"Good Value"
"Edgar Quero",3,38,183,19,"CHW",0.78745,"spotrac",0.156,0.198107816369293,0.607594936708861,"Good Value"
"Hunter Feduccia",3,37,156,13,"LAD",0.782,"spotrac",0.153,0.195652173913043,0.605485232067511,"Good Value"
"Spencer Jones",5,27,127,18,"NYY",0.78,"spotrac",0.151,0.193589743589744,0.60337552742616,"Good Value"
"Eli White",5,34,144,18,"BOS",0.9,"spotrac",0.172,0.191111111111111,0.60126582278481,"Good Value"
"Anthony Volpe",1,41,171,19,NA,0.72,"league_minimum_default",0.137,0.190277777777778,0.59915611814346,"Good Value"
"Blake Dunn",2,40,142,7,"CIN",0.78,"spotrac",0.148,0.18974358974359,0.59704641350211,"Good Value"
"James Outman",5,27,157,17,"DET",0.79755,"spotrac",0.151,0.189329822581656,0.594936708860759,"Good Value"
"Matt Shaw",4,32,130,20,"CHC",0.8045,"spotrac",0.152,0.188937228091983,0.592827004219409,"Good Value"
"Luke Raley",15,59,262,39,"SEA",2.05,"spotrac",0.387,0.188780487804878,0.590717299578059,"Good Value"
"Daniel Susac",3,35,144,22,"SF",0.78,"spotrac",0.147,0.188461538461538,0.588607594936709,"Good Value"
"CJ Abrams",29,128,451,91,"WSH",4.2,"spotrac",0.79,0.188095238095238,0.586497890295359,"Good Value"
"Javier Báez",2,35,123,14,NA,0.72,"league_minimum_default",0.133,0.184722222222222,0.582278481012658,"Good Value"
"Pedro Ramírez",2,35,119,15,NA,0.72,"league_minimum_default",0.133,0.184722222222222,0.582278481012658,"Good Value"
"Drew Romo",6,20,147,13,"CHW",0.78,"spotrac",0.144,0.184615384615385,0.580168776371308,"Good Value"
"Anthony Seigler",3,34,136,12,"BOS",0.782,"spotrac",0.144,0.184143222506394,0.578059071729958,"Good Value"
"Jake Meyers",3,30,141,11,NA,0.72,"league_minimum_default",0.132,0.183333333333333,0.575949367088608,"Good Value"
"Everson Pereira",5,20,86,12,NA,0.72,"league_minimum_default",0.13,0.180555555555556,0.573839662447257,"Good Value"
"Josh Smith",2,33,154,9,NA,0.72,"league_minimum_default",0.127,0.176388888888889,0.571729957805907,"Good Value"
"Jake Burger",19,99,425,68,"TEX",3.2,"spotrac",0.563,0.1759375,0.569620253164557,"Good Value"
"Tommy Troy",4,27,121,9,"ARI",0.78,"spotrac",0.137,0.175641025641026,0.567510548523207,"Good Value"
"Colby Thomas",4,23,114,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.563291139240506,"Good Value"
"MJ Melendez",4,23,120,11,NA,0.72,"league_minimum_default",0.125,0.173611111111111,0.563291139240506,"Good Value"
"Brandon Lowe",25,113,452,74,"PIT",4,"spotrac",0.689,0.17225,0.561181434599156,"Good Value"
"Mitch Garver",4,22,126,15,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.556962025316456,"Good Value"
"Nick Castellanos",4,22,115,20,NA,0.72,"league_minimum_default",0.122,0.169444444444444,0.556962025316456,"Good Value"
"Agustín Ramírez",2,31,130,15,NA,0.72,"league_minimum_default",0.121,0.168055555555556,0.554852320675105,"Good Value"
"Victor Scott II",2,30,155,9,NA,0.72,"league_minimum_default",0.118,0.163888888888889,0.552742616033755,"Good Value"
"Alika Williams",2,33,125,10,"ATH",0.78,"spotrac",0.127,0.162820512820513,0.550632911392405,"Good Value"
"Gabriel Moreno",8,101,331,53,"ARI",2.55,"spotrac",0.415,0.162745098039216,0.548523206751055,"Good Value"
"Matt Wallner",4,20,120,10,NA,0.72,"league_minimum_default",0.116,0.161111111111111,0.546413502109705,"Good Value"
"Tyler Tolbert",3,28,90,6,"KC",0.783,"spotrac",0.126,0.160919540229885,0.544303797468354,"Good Value"
"Francisco Alvarez",13,68,271,29,"NYM",2.4,"spotrac",0.386,0.160833333333333,0.542194092827004,"Good Value"
"Bryan Torres",4,23,103,14,"STL",0.78,"spotrac",0.125,0.16025641025641,0.540084388185654,"Good Value"
"Leo Jimenez",2,29,141,14,NA,0.72,"league_minimum_default",0.115,0.159722222222222,0.537974683544304,"Good Value"
"Leody Taveras",7,72,320,43,"BAL",2,"spotrac",0.314,0.157,0.535864978902954,"Good Value"
"Jimmy Crooks",4,19,110,12,NA,0.72,"league_minimum_default",0.113,0.156944444444444,0.533755274261603,"Good Value"
"Taylor Walls",2,63,290,28,"TB",1.4,"spotrac",0.217,0.155,0.531645569620253,"Good Value"
"Blaze Jordan",1,35,142,22,"STL",0.78,"spotrac",0.119,0.152564102564103,0.529535864978903,"Good Value"
"Tyler Freeman",3,63,255,23,"COL",1.525,"spotrac",0.231,0.151475409836066,0.527426160337553,"Good Value"
"Josh Jung",9,104,354,35,"TEX",2.9,"spotrac",0.438,0.151034482758621,0.525316455696203,"Good Value"
"Jahmai Jones",4,23,116,12,"BOS",0.8322,"spotrac",0.125,0.150204277817832,0.523206751054852,"Good Value"
"Braden Shewmake",3,22,85,10,NA,0.72,"league_minimum_default",0.108,0.15,0.521097046413502,"Good Value"
"Weston Wilson",4,20,98,11,"SEA",0.78,"spotrac",0.116,0.148717948717949,0.518987341772152,"Good Value"
"Royce Lewis",13,78,323,43,"MIN",2.85,"spotrac",0.416,0.145964912280702,0.516877637130802,"Good Value"
